,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel
,"[344, 111]","[453, 111]","[485, 250]","[500, 389]","[234, 111]","[172, 306]","[219, 333]","[328, 417]","[406, 389]","[422, 667]","[313, 1001]","[266, 417]","[281, 695]","[313, 1001]","[281, 1029]","[281, 1029]","[422, 1001]","[266, 1057]","[266, 1029]","[328, 1029]"
,"[375, 83]","[485, 111]","[516, 250]","[532, 417]","[281, 55]","[219, 166]","[172, 250]","[344, 389]","[422, 389]","[438, 667]","[313, 973]","[281, 389]","[297, 695]","[313, 973]","[297, 1029]","[297, 1029]","[328, 1001]","[281, 1057]","[281, 1029]","[344, 1001]"
,"[375, 111]","[469, 83]","[547, 166]","[594, 278]","[266, 111]","[234, 278]","[203, 417]","[375, 417]","[453, 417]","[422, 695]","[406, 1001]","[297, 417]","[281, 695]","[281, 973]","[250, 946]","[328, 973]","[297, 1001]","[453, 1029]","[438, 1057]","[406, 1029]"
,"[391, 83]","[500, 83]","[563, 222]","[579, 306]","[281, 83]","[234, 250]","[203, 361]","[391, 333]","[453, 361]","[438, 667]","[438, 973]","[313, 333]","[281, 667]","[313, 946]","[266, 1001]","[281, 1001]","[313, 973]","[485, 1057]","[469, 1057]","[422, 1001]"
,"[391, 111]","[500, 111]","[563, 250]","[579, 333]","[281, 111]","[250, 278]","[219, 389]","[391, 389]","[453, 417]","[438, 667]","[422, 973]","[313, 389]","[297, 723]","[297, 973]","[250, 1001]","[266, 1001]","[313, 1001]","[391, 1001]","[391, 1001]","[422, 1001]"
,"[391, 83]","[500, 83]","[547, 222]","[563, 361]","[297, 83]","[250, 250]","[219, 361]","[391, 389]","[453, 389]","[438, 667]","[422, 1001]","[313, 361]","[297, 640]","[313, 946]","[266, 1029]","[281, 1029]","[328, 973]","[485, 1057]","[469, 1057]","[406, 1001]"
,"[391, 111]","[500, 83]","[563, 194]","[594, 278]","[281, 139]","[266, 250]","[234, 417]","[375, 389]","[453, 389]","[438, 667]","[422, 973]","[313, 389]","[313, 640]","[297, 973]","[485, 1057]","[485, 1057]","[406, 1029]","[469, 1057]","[469, 1057]","[406, 1001]"
,"[344, 83]","[453, 111]","[500, 278]","[516, 389]","[250, 83]","[203, 139]","[172, 306]","[344, 389]","[406, 389]","[438, 612]","[422, 946]","[281, 389]","[297, 667]","[313, 1001]","[281, 1029]","[297, 1029]","[328, 1029]","[485, 1029]","[469, 1029]","[406, 973]"
,"[344, 83]","[453, 83]","[516, 194]","[547, 278]","[234, 83]","[203, 250]","[172, 389]","[344, 389]","[422, 389]","[438, 695]","[422, 946]","[281, 389]","[281, 723]","[297, 973]","[469, 1057]","[469, 1029]","[313, 1001]","[469, 1029]","[453, 1029]","[406, 973]"
,"[328, 111]","[438, 111]","[485, 278]","[500, 389]","[234, 111]","[156, 333]","[172, 361]","[344, 417]","[406, 389]","[438, 640]","[453, 973]","[266, 417]","[281, 695]","[313, 1001]","[266, 1057]","[281, 1057]","[328, 1029]","[500, 1029]","[485, 1029]","[438, 1001]"
,"[375, 83]","[485, 111]","[516, 250]","[532, 445]","[266, 111]","[187, 250]","[187, 250]","[360, 417]","[422, 417]","[438, 667]","[469, 946]","[281, 417]","[313, 751]","[328, 973]","[297, 1029]","[313, 1029]","[344, 1001]","[313, 1029]","[313, 1029]","[469, 973]"
,"[360, 83]","[469, 111]","[500, 250]","[516, 417]","[266, 83]","[203, 166]","[187, 278]","[344, 389]","[406, 389]","[438, 612]","[453, 973]","[266, 389]","[297, 695]","[328, 1001]","[281, 1029]","[297, 1029]","[344, 1029]","[469, 751]","[453, 779]","[469, 973]"
,"[344, 111]","[453, 111]","[500, 250]","[516, 361]","[250, 111]","[203, 250]","[187, 361]","[344, 417]","[406, 417]","[438, 640]","[422, 918]","[266, 417]","[281, 667]","[313, 1001]","[469, 1029]","[485, 1029]","[328, 1001]","[453, 1001]","[453, 1001]","[406, 918]"
,"[375, 111]","[485, 111]","[516, 250]","[532, 417]","[266, 83]","[203, 222]","[250, 361]","[360, 445]","[422, 445]","[438, 695]","[438, 973]","[297, 417]","[297, 723]","[328, 973]","[281, 1057]","[297, 1029]","[344, 1001]","[485, 1057]","[485, 1057]","[422, 1001]"
,"[375, 55]","[453, 27]","[532, 83]","[579, 250]","[281, 83]","[234, 222]","[203, 361]","[375, 361]","[438, 361]","[438, 640]","[313, 1001]","[297, 361]","[297, 640]","[422, 1001]","[469, 1057]","[469, 1057]","[391, 1029]","[266, 1029]","[266, 1029]","[328, 1029]"
,"[375, 111]","[266, 139]","[250, 250]","[203, 445]","[469, 111]","[234, 278]","[219, 417]","[375, 389]","[313, 417]","[297, 667]","[297, 1001]","[438, 417]","[438, 667]","[422, 973]","[453, 1057]","[453, 1029]","[406, 1029]","[266, 1001]","[266, 973]","[313, 1001]"
,"[344, 55]","[266, 55]","[219, 111]","[172, 361]","[438, 55]","[219, 194]","[172, 389]","[344, 389]","[281, 389]","[266, 667]","[281, 973]","[406, 389]","[438, 667]","[422, 946]","[453, 1057]","[469, 1029]","[391, 973]","[250, 1029]","[250, 1029]","[297, 1001]"
,"[344, 83]","[453, 111]","[485, 278]","[500, 389]","[250, 83]","[187, 166]","[172, 306]","[328, 389]","[406, 389]","[422, 612]","[453, 946]","[266, 389]","[281, 695]","[313, 1001]","[266, 1057]","[281, 1057]","[328, 1029]","[438, 946]","[438, 946]","[453, 946]"
,"[344, 83]","[453, 83]","[500, 222]","[532, 361]","[250, 55]","[187, 222]","[172, 361]","[344, 361]","[422, 361]","[453, 640]","[422, 918]","[266, 361]","[281, 667]","[313, 973]","[485, 1029]","[485, 1029]","[328, 1001]","[485, 1029]","[469, 1029]","[406, 918]"
,"[360, 83]","[469, 83]","[547, 194]","[563, 278]","[250, 111]","[219, 250]","[187, 417]","[360, 389]","[438, 389]","[438, 695]","[422, 973]","[297, 389]","[297, 667]","[297, 973]","[250, 1029]","[266, 1029]","[313, 1001]","[453, 1029]","[438, 1029]","[406, 1001]"
,"[360, 83]","[453, 83]","[547, 194]","[563, 278]","[234, 111]","[219, 250]","[187, 389]","[360, 361]","[438, 389]","[453, 695]","[422, 973]","[281, 361]","[297, 695]","[313, 1001]","[266, 1029]","[281, 1057]","[328, 1029]","[469, 1057]","[453, 1057]","[406, 973]"
,"[328, 83]","[438, 83]","[516, 222]","[547, 333]","[234, 83]","[203, 250]","[172, 361]","[344, 389]","[406, 389]","[438, 667]","[422, 946]","[266, 389]","[281, 667]","[297, 1001]","[266, 1029]","[266, 1029]","[313, 1001]","[469, 1029]","[453, 1029]","[391, 973]"
,"[344, 83]","[453, 83]","[500, 222]","[532, 333]","[250, 83]","[203, 194]","[172, 361]","[344, 361]","[422, 389]","[453, 695]","[422, 918]","[266, 361]","[266, 640]","[297, 973]","[453, 1029]","[469, 1001]","[313, 1001]","[438, 1001]","[422, 1001]","[406, 918]"
,"[344, 83]","[453, 111]","[500, 278]","[516, 389]","[266, 83]","[219, 139]","[172, 306]","[344, 389]","[406, 361]","[438, 640]","[422, 946]","[281, 389]","[281, 695]","[313, 1001]","[485, 1029]","[485, 1001]","[328, 1029]","[469, 1029]","[453, 1029]","[422, 973]"
,"[375, 83]","[281, 83]","[250, 222]","[219, 389]","[266, 111]","[234, 250]","[219, 417]","[375, 361]","[313, 389]","[313, 695]","[313, 1001]","[438, 361]","[438, 667]","[422, 973]","[469, 1057]","[485, 1057]","[406, 1001]","[281, 1029]","[281, 1001]","[328, 1029]"
,"[375, 83]","[281, 111]","[250, 250]","[219, 389]","[453, 83]","[516, 83]","[579, 222]","[375, 389]","[313, 389]","[297, 667]","[313, 973]","[453, 361]","[438, 667]","[422, 973]","[469, 1057]","[469, 1057]","[391, 1001]","[266, 1001]","[250, 1001]","[328, 1001]"
,"[360, 55]","[453, 55]","[532, 194]","[563, 278]","[250, 83]","[203, 222]","[172, 361]","[360, 361]","[297, 361]","[297, 640]","[313, 1001]","[438, 361]","[453, 667]","[422, 946]","[469, 1057]","[469, 1029]","[391, 973]","[266, 1057]","[266, 1029]","[328, 1001]"
,"[344, 83]","[453, 83]","[500, 222]","[532, 333]","[234, 83]","[203, 222]","[172, 361]","[344, 389]","[406, 389]","[453, 667]","[422, 918]","[266, 389]","[281, 667]","[297, 973]","[469, 1029]","[469, 1029]","[328, 1001]","[469, 1029]","[453, 1001]","[406, 946]"
,"[344, 83]","[453, 83]","[516, 222]","[547, 306]","[234, 83]","[187, 250]","[172, 361]","[344, 361]","[422, 361]","[453, 640]","[313, 1001]","[281, 361]","[453, 667]","[422, 918]","[422, 1001]","[453, 1001]","[391, 918]","[266, 1057]","[266, 1029]","[328, 1001]"
,"[344, 83]","[453, 111]","[485, 250]","[516, 389]","[250, 55]","[187, 194]","[172, 278]","[344, 389]","[406, 361]","[422, 640]","[313, 1001]","[266, 361]","[281, 667]","[313, 1001]","[266, 1029]","[281, 1029]","[328, 1029]","[266, 1029]","[266, 1029]","[453, 946]"
,"[391, 83]","[500, 83]","[532, 222]","[547, 389]","[281, 83]","[219, 222]","[187, 306]","[360, 361]","[438, 361]","[438, 667]","[438, 973]","[297, 361]","[281, 695]","[328, 973]","[281, 1029]","[297, 1029]","[344, 1001]","[485, 1029]","[453, 1057]","[422, 1001]"
,"[328, 83]","[438, 83]","[500, 222]","[516, 333]","[219, 83]","[187, 222]","[172, 333]","[344, 333]","[406, 333]","[438, 584]","[422, 918]","[266, 361]","[281, 667]","[313, 1001]","[266, 1029]","[281, 1029]","[328, 1029]","[485, 1001]","[469, 1001]","[406, 946]"
,"[360, 111]","[469, 111]","[500, 250]","[516, 417]","[250, 111]","[187, 222]","[156, 278]","[344, 389]","[281, 417]","[313, 667]","[328, 1001]","[422, 389]","[422, 667]","[438, 973]","[438, 1057]","[453, 1029]","[438, 1001]","[297, 1029]","[297, 1029]","[344, 1029]"
,"[360, 83]","[469, 83]","[563, 194]","[485, 361]","[266, 111]","[234, 250]","[203, 417]","[375, 389]","[438, 361]","[438, 667]","[297, 1001]","[297, 389]","[297, 667]","[422, 973]","[469, 1057]","[469, 1057]","[391, 1001]","[469, 1057]","[297, 1085]","[313, 1001]"
,"[391, 111]","[516, 83]","[594, 250]","[610, 278]","[281, 111]","[266, 278]","[234, 417]","[375, 361]","[469, 361]","[453, 640]","[438, 973]","[297, 361]","[313, 667]","[297, 973]","[485, 1057]","[485, 1057]","[422, 1029]","[485, 1057]","[485, 1057]","[422, 1029]"
,"[360, 83]","[469, 111]","[500, 250]","[516, 417]","[266, 55]","[203, 166]","[172, 250]","[344, 389]","[406, 389]","[438, 640]","[469, 946]","[266, 389]","[297, 695]","[328, 1001]","[281, 1029]","[297, 1029]","[344, 1029]","[438, 946]","[438, 946]","[485, 973]"
,"[360, 111]","[469, 83]","[547, 194]","[532, 250]","[250, 111]","[234, 278]","[203, 417]","[360, 389]","[438, 389]","[438, 667]","[422, 973]","[281, 389]","[281, 695]","[297, 973]","[250, 1001]","[250, 1029]","[313, 1001]","[453, 1029]","[438, 1029]","[406, 1001]"
,"[344, 111]","[453, 111]","[485, 278]","[500, 417]","[250, 111]","[203, 166]","[172, 306]","[344, 417]","[406, 417]","[422, 667]","[453, 973]","[266, 417]","[297, 695]","[313, 1001]","[281, 1029]","[297, 1029]","[328, 1029]","[438, 1029]","[438, 1029]","[469, 973]"
,"[360, 111]","[469, 139]","[500, 278]","[516, 445]","[250, 139]","[172, 278]","[187, 306]","[360, 445]","[422, 445]","[438, 695]","[453, 1001]","[281, 417]","[297, 723]","[328, 1001]","[281, 1029]","[297, 1029]","[328, 1029]","[469, 890]","[438, 890]","[453, 1001]"
,"[360, 83]","[469, 111]","[500, 250]","[516, 417]","[266, 55]","[219, 139]","[172, 250]","[344, 389]","[422, 417]","[438, 667]","[438, 973]","[266, 389]","[297, 695]","[328, 973]","[297, 1029]","[297, 1029]","[344, 1001]","[281, 1057]","[281, 1029]","[344, 1029]"
,"[360, 55]","[453, 83]","[516, 250]","[532, 361]","[250, 55]","[203, 139]","[172, 278]","[344, 361]","[422, 333]","[438, 612]","[438, 918]","[281, 361]","[297, 667]","[438, 946]","[469, 1029]","[469, 1001]","[438, 973]","[485, 1001]","[469, 1001]","[438, 946]"
,"[360, 83]","[469, 111]","[500, 250]","[516, 417]","[266, 83]","[203, 166]","[172, 278]","[344, 389]","[406, 389]","[313, 667]","[328, 1001]","[266, 389]","[297, 695]","[328, 1001]","[297, 1029]","[297, 1029]","[328, 1001]","[344, 1029]","[297, 1029]","[344, 1029]"
,"[375, 83]","[485, 111]","[532, 361]","[532, 417]","[281, 83]","[219, 166]","[172, 278]","[360, 417]","[422, 417]","[438, 667]","[438, 973]","[297, 389]","[297, 723]","[328, 973]","[281, 1057]","[297, 1029]","[344, 1001]","[281, 1029]","[406, 1001]","[438, 1001]"
,"[344, 83]","[453, 111]","[485, 278]","[500, 389]","[234, 83]","[172, 194]","[156, 278]","[344, 389]","[406, 361]","[297, 667]","[313, 1001]","[422, 389]","[297, 667]","[453, 973]","[485, 1001]","[485, 1001]","[438, 1001]","[281, 1057]","[281, 1029]","[328, 1029]"
,"[360, 83]","[485, 111]","[500, 250]","[532, 445]","[266, 83]","[219, 139]","[172, 278]","[344, 417]","[406, 417]","[422, 695]","[438, 973]","[281, 389]","[313, 695]","[328, 1001]","[297, 1057]","[297, 1057]","[344, 1029]","[422, 946]","[438, 973]","[438, 1001]"
,"[391, 83]","[500, 83]","[547, 222]","[579, 333]","[297, 83]","[250, 222]","[203, 361]","[375, 361]","[438, 361]","[438, 640]","[422, 973]","[313, 333]","[297, 640]","[422, 973]","[469, 1057]","[469, 1057]","[406, 1001]","[485, 1057]","[266, 1029]","[360, 1001]"
,"[360, 83]","[266, 111]","[234, 222]","[219, 417]","[453, 83]","[234, 278]","[219, 417]","[375, 361]","[313, 389]","[297, 640]","[313, 1001]","[453, 389]","[438, 667]","[422, 1001]","[453, 1057]","[453, 1029]","[406, 1029]","[297, 1057]","[297, 1057]","[328, 1029]"
,"[344, 83]","[453, 111]","[485, 250]","[500, 417]","[250, 83]","[187, 166]","[172, 278]","[328, 389]","[406, 361]","[297, 667]","[328, 1001]","[422, 361]","[422, 612]","[453, 973]","[281, 1029]","[297, 1029]","[453, 1001]","[281, 1057]","[281, 1029]","[328, 1029]"
,"[344, 83]","[438, 83]","[500, 222]","[516, 333]","[250, 83]","[203, 222]","[172, 361]","[344, 361]","[422, 361]","[453, 667]","[422, 918]","[266, 361]","[281, 695]","[297, 973]","[250, 1029]","[266, 1029]","[313, 1001]","[406, 1029]","[406, 1001]","[406, 946]"
,"[344, 111]","[453, 83]","[547, 222]","[532, 166]","[250, 111]","[219, 278]","[203, 417]","[360, 389]","[438, 389]","[422, 667]","[297, 1001]","[281, 389]","[281, 695]","[422, 973]","[469, 1057]","[469, 1029]","[391, 1001]","[250, 1029]","[250, 1001]","[313, 1001]"
,"[360, 111]","[485, 111]","[532, 417]","[532, 445]","[266, 83]","[219, 194]","[172, 306]","[344, 417]","[422, 417]","[422, 667]","[422, 973]","[281, 389]","[297, 723]","[313, 973]","[281, 1057]","[281, 1057]","[328, 1001]","[391, 1001]","[391, 1001]","[438, 1001]"
,"[375, 83]","[485, 83]","[547, 361]","[547, 361]","[250, 83]","[219, 250]","[187, 389]","[360, 361]","[438, 361]","[438, 667]","[438, 973]","[297, 361]","[281, 695]","[328, 973]","[281, 1029]","[297, 1029]","[344, 1001]","[485, 1029]","[469, 1057]","[438, 1001]"
,"[375, 83]","[485, 83]","[563, 194]","[594, 306]","[281, 111]","[234, 250]","[203, 389]","[391, 361]","[469, 389]","[438, 667]","[422, 973]","[313, 361]","[281, 695]","[297, 973]","[485, 1057]","[485, 1057]","[313, 1001]","[469, 1057]","[469, 1057]","[406, 1001]"
,"[344, 83]","[453, 111]","[500, 250]","[516, 361]","[250, 83]","[187, 250]","[172, 361]","[344, 361]","[406, 361]","[438, 640]","[406, 918]","[266, 361]","[281, 667]","[297, 1001]","[250, 1029]","[266, 1029]","[313, 1001]","[469, 1029]","[453, 1029]","[391, 918]"
,"[360, 83]","[469, 83]","[532, 194]","[579, 306]","[266, 83]","[219, 250]","[203, 417]","[360, 361]","[438, 361]","[422, 640]","[297, 1001]","[281, 361]","[297, 640]","[406, 973]","[453, 1029]","[453, 1029]","[391, 1001]","[328, 1001]","[453, 1029]","[297, 1029]"
,"[328, 83]","[438, 83]","[485, 222]","[516, 389]","[219, 83]","[156, 333]","[516, 361]","[344, 361]","[406, 361]","[453, 612]","[422, 890]","[266, 361]","[266, 667]","[297, 973]","[485, 1029]","[485, 1029]","[391, 918]","[250, 1057]","[250, 1057]","[406, 918]"
,"[344, 111]","[453, 111]","[500, 306]","[516, 417]","[250, 83]","[172, 222]","[187, 306]","[328, 389]","[391, 389]","[406, 640]","[438, 946]","[266, 389]","[297, 695]","[313, 973]","[266, 1057]","[281, 1057]","[328, 1001]","[266, 1057]","[266, 1057]","[344, 1001]"
